坏***焱,发货很快，当天就到了，当即测试有无问题，目前看下来除了屏幕上有一个不太明显的小绿点之外没发现其他问题。总之不影响使用，作为被坏点折磨好久的倒霉蛋来说已经足够啦。成像效果也很满意，第二次说出这是我人生中的第一台相机hhhh，日常拍拍拍冲冲冲,5
蛋***肠,"产品包装：包装简洁
外形外观：外形小巧轻便，顶部银色部分很有质感，造型有种复古风，虽然没有xt5好看，但比佳能的好看很多，握持手感不够饱满，这一点没有6700好
成像效果：全画幅加适马镜头成像不会差到哪里去，索尼佬后期都会修图，屏幕素质还是一如既往的拉胯，只能看看对上焦没有
反应速度：很快，对焦很灵敏，菜单比富士要复杂不少，还需要多学习",5
唬***疯,功夫不负有心人，终于还是到手了，轻巧强悍是我喜欢的类型，到手就贴上了保护膜，配上了新镜头，新菜单和新功能真的爱了，主要用来拍照！也兼顾点视频！,5
u***d,"产品包装：包装精美
外形外观：外观精致，
成像效果：3300w 就是好
抢了一个月，终于抢到了，还带 2070 镜头，很划算，原厂镜头对焦就是快。",5
幷***原,"很帅的一款相机，很复古很有范。重量上比我之前的5d3轻太多了，非常实用。对焦上确实强了很多，嗯，但还是需要熟悉。
现在街拍基本都用7c2了，搭配的镜头成像效果不错，拍手办效果很绝。虚化相对弱了些，但人像一般5.6就够用，搭配的镜头4的话还可以。可能是唯一的遗憾了，要是能2.8，就无敌了。",5
炭***E,"产品包装：简单，小巧，里面啥都没有。
外形外观：小巧，轻便。就这样了。
成像效果：像素3300适中，6100的太高了，业余爱好用不上。
反应速度：对焦快，都是废话了，操控比上一代好多了。
便携性能：阉割了很多功能，就图这轻便，毕竟新手太多功能也用不上。",5
j***j,"产品包装：包装上没有防磕摔的气泡，这点不太好，会在里面晃荡，略有些不安全
外形外观：相机外形十分小巧
成像效果：成像效果很不错，小白用起来直出也没问题
便携性能：机身很轻便，配上28200镜头会有些重，但还在接受范围内",5
W***g,心仪蛮久的A7C2代，水桶机A7M4迷你版，实体店预定2个月都没货，终于忍不住还是溢价jd自营下单了。到手新鲜开箱，手感小巧还能接受，再加个半框兔笼应该更完美，镜头还在路上，等到货出门咔嚓,5
j***4,"产品包装：挺小巧
外形外观：好看好看
成像效果：拍出来还可以 毕竟价位在这里 
反应速度：很快
便携性能：还可以
其他特色：原价购入 价格还可以",5
m***7,"还不错，首先是外形非常好看，也是选中它的最重要一点，操作相对来说也比较友好，不过有些功能还是需要摸***，希望能有相应的视频教程，总的来说，新手第一台相机还算满意，正在努力学习中。
ps:晃动的时候（开机状态下，非防抖的晃动）还是有一些细微响动，不知道正不正常，还请大家评论解答一下😄",4
j***l,"1-轻便，轻便，还是轻便。有带出去的欲望！
2-颜值担当，好看就值得值得冲！
3-对焦速度快,像素高画质好！
综上所述，买它！",5
燕***吖,说说感受:手柄比较厚实握持感舒适，加了几个快捷键和前波轮，比较喜欢滤镜fl in这俩一个胶片感一个小清新，颜值爱好选它准没错！,5
s***1,"产品包装：包装简洁，主机、电池加肩带
外形外观：银色机身很漂亮，整体外观也好看
成像效果：加上镜头，全画幅比之前半画幅成像好很多，高感不错。长焦端的虚化效果也不错。
反应速度：对焦速度精准，而且非常快。操作反应也比较快。
便携性能：机身小巧，便捷性很好。
其他特色：菜单可按键和触摸，操作方便。波轮调节曝光参数也比较便捷。电子取景器有点小，长期观看不太舒适。不过主拍视频，使用稳定器，影响不大。拍摄过程中有发热，但不烫手，也能正常工作。",5
u***f,拿回来就迫不及待的试用了，还是感觉银色好看，蹲了好久的人生第一台相机，看套机有货，就先入手套机玩着，都说二代性能强大，各项兼容，再三考虑下入手，平时也经常出去旅游，也有点拍照的爱好，拿着小巧方便。,5
仰***-,复古机身颜值在线，重量轻便于携带，握把相比于一代有所改进，跟踪对焦能力很强，可以机内自定义lut，赞。,5
V***O,索尼大法好，全画幅还做这么小机身，比半幅要轻便好带，就是2070太贵了，缓缓再入，先小钢炮狗头用一阵子，虚化也不错，人像大光圈镜头！,5
f***g,收到后就迫不及待的打开了，颜值高，轻便是我选a7c2的原因，每次出游都背着重重的器材的我，下定决心选择了a7c2，而不是a7m4。这台相机我会用心记录生活，女儿的成长，学习拍视频。作为摄影爱好者，a7c2是一台不可多得的好相机。,5
清***己,真的很不错，很轻巧，就是连接手机有点问题，app图片导不了，目前还没有解决，如果有人解决了，可以教教我，其他都还不错，推荐大家购买,5
j***8,飞常好！成功入坑😂😂终于抢到自己心心念念的银色A7C2了之前一直抢不到，突然有天晚上九点左右提醒我套机有货，马上下单，付款，在看就没有了，哈哈7c2比我之前的m2真的小巧太多，相机存在的意义就是能随时带出去，随时能掏出来拍拍拍！! ai 对焦再也不用担心跑焦，新的菜单也比以前好用太多，满意唯一遗憾的是2860的套头素质很一般，只能先用一段时间，然后在配个其他的镜头好了！本来是打算买个单机身，然后买个402.5g挂机，再买个变焦，就差不多了这下又得多买几个头了。,5
u***v,"抢了好个把月了，还得是京东~时不时刷一下，居然捡漏了一个，遗憾的是只有黑色的~银色会更精致时尚一些吧。

anyway，手感一流重量刚刚好，拍照技术需要再磨练磨练。值得入手！！值得入手！！！",5
j***7,相机精致小巧，相比其他款机器轻了不少，手里还有台尼康在6，对焦性能好不少比较满意。挂个35定方便携带，用来扫街随拍，另外一台挂长焦，搭配使用。,5
H***e,"外形外观：黑色外观出乎意料的好看！
成像效果：成像效果好！
反应速度：相机反应速度快
便携性能：机器轻便，适合旅行携带
产品包装：产品包装简约大方",5
u***3,千挑万选同价位，还是选了这款，心心念念相机终于到了，无论是操作手感，成像效果，还是对焦速度都不错，相当能打！,5
j***X,第一款相机，拍照的小白，选了好久这是新款又有套机不用为镜头烦恼，拿到手果然是有颜值又有性能的好家伙什，爱了，现在属于拍啥我都觉得好看的状态，推荐小白入手😀😀😀,5
h***n,物流飞快，一晚就到了，机身很轻，感觉适马的2870有点重了，可能40 2.5搭配这个机身会更好，还有就是没有配充电器，记得提前准备充电器,5
陶***然,相机比较小巧，手柄设计不错，抓握感好。全画幅拍的效果比半画幅的还是好些，空间感和照片质量，和低亮度环境中，质量都有提升。,5
j***V,都挺好的，就是充电的时候充不进，不知道该用哪种充电的适配器和充电线，不是很清楚是插头和线的问题还是相机问题，其他都还行，送货速度也挺快,5
琪***呢,"产品包装：还可以
外形外观：小巧轻便
便携性能：8分
索尼的老菜单，真的难用，
建议:有钱还是买M4吧！",5
j***J,相机非常不错，总体还是不错的。从6700换过来的，全画幅就是全画幅。跟a7m4大部分规格一样。但比74便宜了两千多块钱。。感觉比a74有性价比，除了没有双卡槽，取景器小了点，其他跟a74相比都是优点。就是没抢到单机，镜头又用不到。感觉像加价买了。总体还是不错的。,5
奥***队,没日没夜两个月，终于在京东抢到了2070套装，感觉搭配起来无敌，出门扫街无压力，人像更是细腻。索尼大法好，京东给力,5
j***V,一直在富士和索尼中来回犹豫，犹豫来犹豫去还是选择了索尼这款a7c2这款，作为一个业务的爱好者来说，这款无论是画质还是手感都是让我很满意的，如果要是专业拍摄的话，那就得在来个专业的相机头。,5
L***d,这几乎是轻便+性能最佳选择，再加上便宜大碗的副厂头。比起之前的A7R3+24105，我更愿意带A7C2+适马2870。轻巧的不像实力派！,5
j***2,"东西收到，总体不重，而且可能是全画幅里最
便宜最轻便的!到货没电，等充满电出去逛逛
拍拍看!新手体验一下相机拍照。",5
c***9,小巧便携平时可以直接塞包里，屏幕显示比以前的好了不少，官配套头最大的优点是轻，适当的光照环境成片不比其他头差,5
距***n,a7c2发布就一直在关注，双十一套机价格改可以就入手了，机身是真的小巧轻便，银色也好看。用上了新菜单和对焦系统，确实舒服。,5
P***2,没想过这么小的机身，塞下了一块全画幅大底。实测ISO12800可用。下面这张照片就是在夜晚室内普通灯光下拍的，噪点抑制的不错。看来还是索尼大法好。,5
-***-,千呼万唤之下，终于坐拥明星机！包装挺严实，货品完好，所有的等待都值得了！装上镜头之后还能单手手持，主打一个便携！功能有关，有待摸索😊,5
Z***h,心心念念的索尼A7C2终于收到了，检查了没什么大问题，就是充电口有点松动，不过问了别人基本都有这种情况，相机很不错，操作起来比之前的尼康D7500快捷方便多了，也算是从半幅升级为全副了。,5
